7,True,2023-11-08 22:54:36.058847
7,True,2023-11-08 22:54:47.621023
7,True,2023-11-08 22:55:24.281126
7,True,2023-11-08 22:55:35.865311
7,True,2023-11-08 22:55:47.427957
7,True,2023-11-08 22:55:58.901585
7,True,2023-11-08 22:56:10.257327
7,True,2023-11-08 22:56:21.736311
7,True,2023-11-08 22:56:33.820299
7,True,2023-11-08 22:56:45.295233
7,True,2023-11-08 22:56:56.984608
7,True,2023-11-08 22:57:08.732352
7,True,2023-11-08 22:57:20.312297
7,True,2023-11-08 22:57:36.589978
7,True,2023-11-08 22:57:48.161455
7,True,2023-11-08 22:57:59.727570
7,True,2023-11-08 22:58:11.411500
7,True,2023-11-08 22:58:22.874047
7,True,2023-11-08 22:58:34.342025
7,True,2023-11-08 22:58:45.913604
7,True,2023-11-08 22:58:57.250633
7,True,2023-11-08 22:59:08.764439
7,True,2023-11-08 22:59:20.342150
7,True,2023-11-08 22:59:31.817648
7,True,2023-11-08 22:59:43.381176
7,True,2023-11-08 22:59:55.145391
7,True,2023-11-08 23:00:06.463113
7,True,2023-11-08 23:00:17.971497
7,True,2023-11-08 23:00:29.544345
7,True,2023-11-08 23:00:41.114914
7,True,2023-11-08 23:00:52.898871
7,True,2023-11-08 23:01:04.360316
7,True,2023-11-08 23:01:15.960888
7,True,2023-11-08 23:01:27.503972
7,True,2023-11-08 23:01:39.180293
7,True,2023-11-08 23:02:00.984498
7,True,2023-11-08 23:02:19.629916
7,True,2023-11-08 23:02:31.097078
7,True,2023-11-08 23:02:53.578402
7,True,2023-11-08 23:03:13.084960
7,True,2023-11-08 23:03:24.685636
7,True,2023-11-08 23:03:55.228028
