9,True,11/11/23 00:26:33
9,True,11/11/23 00:27:45
9,True,11/11/23 00:28:56
9,True,11/11/23 00:30:08
9,True,11/11/23 00:31:19
9,True,11/11/23 00:32:31
9,True,11/11/23 00:33:42
9,True,11/11/23 00:34:54
9,True,11/11/23 00:37:07
9,True,11/11/23 00:38:18
9,True,11/11/23 00:39:30
9,True,11/11/23 00:40:41
9,True,11/11/23 00:41:53
9,True,11/11/23 00:43:04
9,True,11/11/23 00:44:16
9,True,11/11/23 00:45:27
9,True,11/11/23 00:49:03
9,True,11/11/23 00:50:40
9,True,11/11/23 00:51:58
9,True,11/11/23 00:54:09
9,True,11/11/23 00:55:20
9,True,11/11/23 00:56:32
9,True,11/11/23 00:57:43
9,True,11/11/23 00:58:55
9,True,11/11/23 01:00:06
9,True,11/11/23 01:01:18
9,True,11/11/23 01:02:29
9,True,11/11/23 01:03:41
9,True,11/11/23 01:04:53
9,True,11/11/23 01:06:04
9,True,11/11/23 01:07:16
9,True,11/11/23 01:08:27
9,True,11/11/23 01:09:39
9,True,11/11/23 01:10:50
9,True,11/11/23 01:12:02
9,True,11/11/23 01:13:14
9,True,11/11/23 01:14:25
9,True,11/11/23 01:15:37
9,True,11/11/23 01:16:49
9,True,11/11/23 01:18:01
9,True,11/11/23 01:19:12
9,True,11/11/23 01:20:24
9,True,11/11/23 01:21:35
9,True,11/11/23 01:22:47
9,True,11/11/23 01:23:59
9,True,11/11/23 01:25:10
9,True,11/11/23 01:26:21
9,True,11/11/23 01:27:33
9,True,11/11/23 01:28:45
9,True,11/11/23 01:29:57
9,True,11/11/23 01:31:08
9,True,11/11/23 01:32:20
9,True,11/11/23 01:33:31
9,True,11/11/23 01:34:43
9,True,11/11/23 01:35:55
9,True,11/11/23 01:37:06
9,True,11/11/23 01:38:18
9,True,11/11/23 01:39:30
9,True,11/11/23 01:40:41
9,True,11/11/23 01:41:53
9,True,11/11/23 01:43:04
9,True,11/11/23 01:44:16
9,True,11/11/23 01:45:28
9,True,11/11/23 01:46:39
9,True,11/11/23 01:47:51
9,True,11/11/23 01:49:02
9,True,11/11/23 01:50:14
9,True,11/11/23 01:51:25
9,True,11/11/23 01:52:37
9,True,11/11/23 01:53:48
9,True,11/11/23 01:55:00
9,True,11/11/23 01:56:12
9,True,11/11/23 01:57:23
9,True,11/11/23 01:58:35
9,True,11/11/23 01:59:47
9,True,11/11/23 02:00:58
9,True,11/11/23 02:02:10
9,True,11/11/23 02:03:21
9,True,11/11/23 02:04:33
9,True,11/11/23 02:05:45
9,True,11/11/23 02:06:56
9,True,11/11/23 02:08:08
9,True,11/11/23 02:09:19
9,True,11/11/23 02:10:31
9,True,11/11/23 02:11:42
9,True,11/11/23 02:12:54
9,True,11/11/23 02:14:05
9,True,11/11/23 02:15:17
9,True,11/11/23 02:16:29
9,True,11/11/23 02:17:40
9,True,11/11/23 02:18:52
9,True,11/11/23 02:20:03
9,True,11/11/23 02:21:15
9,True,11/11/23 02:22:27
9,True,11/11/23 02:23:38
9,True,11/11/23 02:24:50
9,True,11/11/23 02:26:01
9,True,11/11/23 02:27:13
9,True,11/11/23 02:28:24
9,True,11/11/23 02:29:36
9,True,11/11/23 02:30:47
9,True,11/11/23 02:31:59
9,True,11/11/23 02:33:11
9,True,11/11/23 02:34:22
9,True,11/11/23 02:35:34
9,True,11/11/23 02:36:46
9,True,11/11/23 02:37:57
9,True,11/11/23 02:39:09
9,True,11/11/23 02:40:21
9,True,11/11/23 02:41:32
9,True,11/11/23 02:42:46
9,True,11/11/23 02:43:57
9,True,11/11/23 02:45:09
9,True,11/11/23 02:46:20
9,True,11/11/23 02:47:32
9,True,11/11/23 02:48:44
9,True,11/11/23 02:49:55
9,True,11/11/23 02:51:07
9,True,11/11/23 02:52:18
9,True,11/11/23 02:53:30
9,True,11/11/23 02:54:42
9,True,11/11/23 02:55:53
9,True,11/11/23 02:57:05
9,True,11/11/23 02:58:17
9,True,11/11/23 02:59:28
9,True,11/11/23 03:00:40
9,True,11/11/23 03:01:52
9,True,11/11/23 03:03:03
9,True,11/11/23 03:04:14
9,True,11/11/23 03:05:26
9,True,11/11/23 03:06:37
9,True,11/11/23 03:07:49
9,True,11/11/23 03:09:01
9,True,11/11/23 03:10:12
9,True,11/11/23 03:11:24
9,True,11/11/23 03:12:36
9,True,11/11/23 03:13:48
9,True,11/11/23 03:14:59
9,True,11/11/23 03:16:11
9,True,11/11/23 03:17:22
9,True,11/11/23 03:18:34
9,True,11/11/23 03:19:46
9,True,11/11/23 03:20:57
9,True,11/11/23 03:22:09
9,True,11/11/23 03:23:21
9,True,11/11/23 03:24:32
9,True,11/11/23 03:25:44
9,True,11/11/23 03:26:56
9,True,11/11/23 03:28:07
9,True,11/11/23 03:29:19
9,True,11/11/23 03:30:31
9,True,11/11/23 03:31:42
9,True,11/11/23 03:32:54
9,True,11/11/23 03:34:05
9,True,11/11/23 03:35:17
9,True,11/11/23 03:36:28
9,True,11/11/23 03:37:40
9,True,11/11/23 03:38:52
9,True,11/11/23 03:40:03
9,True,11/11/23 03:41:15
9,True,11/11/23 03:42:27
9,True,11/11/23 03:43:38
9,True,11/11/23 03:44:50
9,True,11/11/23 03:46:02
9,True,11/11/23 03:47:13
9,True,11/11/23 03:48:25
9,True,11/11/23 03:49:37
9,True,11/11/23 03:50:48
9,True,11/11/23 03:52:00
9,True,11/11/23 03:53:11
9,True,11/11/23 03:54:23
9,True,11/11/23 03:55:35
9,True,11/11/23 03:56:47
9,True,11/11/23 03:57:58
9,True,11/11/23 03:59:10
9,True,11/11/23 04:00:21
9,True,11/11/23 04:01:33
9,True,11/11/23 04:02:45
9,True,11/11/23 04:03:57
9,True,11/11/23 04:05:08
9,True,11/11/23 04:06:20
9,True,11/11/23 04:07:32
9,True,11/11/23 04:08:43
9,True,11/11/23 04:09:55
9,True,11/11/23 04:11:07
9,True,11/11/23 04:12:18
9,True,11/11/23 04:13:30
9,True,11/11/23 04:14:42
9,True,11/11/23 04:15:53
9,True,11/11/23 04:17:05
9,True,11/11/23 04:18:16
9,True,11/11/23 04:19:28
9,True,11/11/23 04:20:39
9,True,11/11/23 04:21:51
9,True,11/11/23 04:23:02
9,True,11/11/23 04:24:14
9,True,11/11/23 04:25:26
9,True,11/11/23 04:26:37
9,True,11/11/23 04:27:49
9,True,11/11/23 04:29:01
9,True,11/11/23 04:30:12
9,True,11/11/23 04:31:23
9,True,11/11/23 04:32:35
9,True,11/11/23 04:33:47
9,True,11/11/23 04:34:58
9,True,11/11/23 04:36:10
